id,name,brand,category,store_id,price,discount,stock,image_count,image_first
c0333374-7a5e-417b-93e5-edbad9b58287,Avsar 18KT White Gold and American ...,Acme,Gold & Diamond Jewellery,cd5afeba-7b87-4066-ac1b-79e38be05cac,118,44,1000,1,https://m.media-amazon.com/images/I/61qj4HjE8GL._AC_UL320_.jpg
65ecc33e-f883-4b1f-9a22-6938e16e1e0b,Starlis 950 Platinum Chain for Women ...,Stellar,Gold & Diamond Jewellery,1f940c8e-467f-4144-821b-15050e8bff05,161,17,1000,1,https://m.media-amazon.com/images/I/714saO2lgqL._AC_UL320_.jpg
44ef5b95-8f79-43d1-b279-15e6f759dbae,PC Jeweller 18k (750) Yellow Gold ...,Stellar,Gold & Diamond Jewellery,8c810918-3267-4b52-a960-7b155c146950,692,13,1000,1,https://m.media-amazon.com/images/I/71NQIasAzGL._AC_UL320_.jpg
4875ff8b-f38c-44cd-8410-d077e05078c4,Zeya Yellow Gold Ring ...,Acme,Gold & Diamond Jewellery,00000000-0000-0000-0000-000000000000,346,29,1000,1,https://m.media-amazon.com/images/I/41h8ov3tLpS._AC_UL320_.jpg
e42abbc6-a015-4cb7-b2e9-6e6116f51576,AVSAR 18k (750) White Gold and ...,Acme,Gold & Diamond Jewellery,8900d076-c86e-465b-8b65-96e1a1af1870,990,8,1000,1,https://m.media-amazon.com/images/I/61B99njVl6L._AC_UL320_.jpg
a483f474-9aab-4364-9009-663be4c6da13,Malabar Gold and Diamonds 22k (916) ...,Acme,Gold & Diamond Jewellery,01e3da9f-c876-4660-b590-d8a9d8115fc5,33,20,1000,1,https://m.media-amazon.com/images/I/61MBXNKcr+L._AC_UL320_.jpg
d397ba1c-d6fa-4f5c-a755-e59582dace0a,Vaibhav Jewellers 18K Gold and Diamond ...,Stellar,Gold & Diamond Jewellery,cd5afeba-7b87-4066-ac1b-79e38be05cac,213,17,1000,1,https://m.media-amazon.com/images/I/51Mn1M0WBsL._AC_UL320_.jpg
aa32fea5-7b18-4fdf-b2b8-15b57a2930b7,PC Jeweller 22k (916) Yellow Gold ...,Acme,Gold & Diamond Jewellery,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,196,34,1000,1,https://m.media-amazon.com/images/I/51fdHmDgLFL._AC_UL320_.jpg
570773e0-266e-4dfb-9996-b43606c99067,PC Jeweller The Grioghar 22k (916) ...,Stellar,Gold & Diamond Jewellery,9a70dd89-d54f-482a-b0b4-48e86ced4080,485,37,1000,1,https://m.media-amazon.com/images/I/71bqwMWoDfL._AC_UL320_.jpg
63a46386-02dc-40a5-9c23-a24682c29a00,Avsar 18K (750) Diamond Earring AVE379YA ...,Acme,Gold & Diamond Jewellery,96b99b77-da29-4c46-a93d-0aa94a993769,544,47,1000,1,https://m.media-amazon.com/images/I/41U-gk97cSL._AC_UL320_.jpg
efab058b-e73c-4faf-9e3e-96d2c62a9f1d,Zeya Yellow Gold Ring ...,Acme,Gold & Diamond Jewellery,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,245,19,1000,1,https://m.media-amazon.com/images/I/41JEimjqGYS._AC_UL320_.jpg
9472fe3f-d29c-4d4e-bd71-b7cc91af4f88,Avsar 18K (750) Diamond Ring AVR352A ...,Stellar,Gold & Diamond Jewellery,93d4e373-94b9-4deb-b208-70f20065825b,392,45,1000,1,https://m.media-amazon.com/images/I/41SdwnJDzwL._AC_UL320_.jpg
49365048-1b0a-4d1c-8528-c19b107b6aff,Vaibhav Jewellers 18K Yellow Gold and ...,Stellar,Gold & Diamond Jewellery,1f940c8e-467f-4144-821b-15050e8bff05,117,46,1000,1,https://m.media-amazon.com/images/I/51aYblHgTbL._AC_UL320_.jpg
9d535d65-28b1-41dd-a4d2-31e39b94b69f,Sri Jagdamba Pearls 4 Gm 24kt ...,Acme,Gold & Diamond Jewellery,87775eb6-0f1e-4bf2-a2c0-c66565066822,335,12,1000,1,https://m.media-amazon.com/images/I/71dMokbQdgL._AC_UL320_.jpg
a51cf441-4855-4acc-9028-278ada17dd3a,PC Jeweller 22k (916) Yellow Gold ...,Acme,Gold & Diamond Jewellery,00000000-0000-0000-0000-000000000000,583,14,1000,1,https://m.media-amazon.com/images/I/51XEUiCpFXL._AC_UL320_.jpg
aeeb396e-5863-4f08-a574-01f49d02f221,AVSAR 14KT White Gold Ring for ...,Acme,Gold & Diamond Jewellery,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,92,45,1000,1,https://m.media-amazon.com/images/I/5155XcMrChL._AC_UL320_.jpg
7158bef3-7ca5-42ff-91b3-20e299a403f5,PC Jeweller The Berlyn 22k (916) ...,Stellar,Gold & Diamond Jewellery,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,492,5,1000,1,https://m.media-amazon.com/images/I/61huaAfyUbL._AC_UL320_.jpg
a878d8de-7a12-44ee-8337-a1aecdf4fb4e,Vaibhav Jewellers 18k (750) Yellow Gold ...,Stellar,Gold & Diamond Jewellery,9a70dd89-d54f-482a-b0b4-48e86ced4080,149,2,1000,1,https://m.media-amazon.com/images/I/51cXOZv1pEL._AC_UL320_.jpg
3026ade2-b0d5-4fca-b1f8-c302931f09b2,Avsar Real Gold 14K RING AVR422YB ...,Stellar,Gold & Diamond Jewellery,1f940c8e-467f-4144-821b-15050e8bff05,407,36,1000,1,https://m.media-amazon.com/images/I/41nEexgzWgL._AC_UL320_.jpg
25f0d009-f031-4db0-9fd4-d695fec74c99,PC Jeweller The Welda 22 KT ...,Stellar,Gold & Diamond Jewellery,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,366,27,1000,1,https://m.media-amazon.com/images/I/71ELA-8kzoL._AC_UL320_.jpg
0db80759-ccf9-4a43-b5fd-b36b1627b02c,Avsar 18KT Rose Gold and American ...,Stellar,Gold & Diamond Jewellery,8c810918-3267-4b52-a960-7b155c146950,128,26,1000,1,https://m.media-amazon.com/images/I/61Ugg48WSqL._AC_UL320_.jpg
5308442e-26fe-4d83-b9ef-bc82c4d4bae4,PC Jeweller The Cormac 22k (916) ...,Stellar,Gold & Diamond Jewellery,f26f73e3-ddbe-486c-b074-821032ecda4b,538,19,1000,1,https://m.media-amazon.com/images/I/719h8HkY-RL._AC_UL320_.jpg
76a88107-22cc-475b-b2e7-f44fc63e55c7,P.C. Chandra Jewellers Gold and Diamond ...,Acme,Gold & Diamond Jewellery,87775eb6-0f1e-4bf2-a2c0-c66565066822,212,45,1000,1,https://m.media-amazon.com/images/I/511TZ2FluRL._AC_UL320_.jpg
1ba8c0a1-3afc-4760-8d4b-333f219c6564,Avsar 18k (750) Rose Gold and ...,Acme,Gold & Diamond Jewellery,1303bfa5-a404-4d7a-a4d5-676019b359d2,315,40,1000,1,https://m.media-amazon.com/images/I/614B0VfWGpL._AC_UL320_.jpg
6ec3d236-91ca-4759-9e30-43d0fede5741,Avsar 18k (750) Yellow Gold and ...,Stellar,Gold & Diamond Jewellery,01e3da9f-c876-4660-b590-d8a9d8115fc5,277,42,1000,1,https://m.media-amazon.com/images/I/61xatJ2FmRL._AC_UL320_.jpg
4729e4ef-6432-47b9-a490-6e2008fc83be,PC Jeweller The Druce 22 KT ...,Stellar,Gold & Diamond Jewellery,00000000-0000-0000-0000-000000000000,504,40,1000,1,https://m.media-amazon.com/images/I/71HWq2ckAeL._AC_UL320_.jpg
b3301abe-0de3-4e90-bf0d-e68a31ff9291,PC Jeweller The Roxane 18KT Yellow ...,Acme,Gold & Diamond Jewellery,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,376,21,1000,1,https://m.media-amazon.com/images/I/61-n8iYWS6L._AC_UL320_.jpg
bb14c855-1f07-4989-a065-0eaff76c5e77,AVSAR 18k (750) White Gold and ...,Acme,Gold & Diamond Jewellery,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,246,6,1000,1,https://m.media-amazon.com/images/I/617EO8XY1cL._AC_UL320_.jpg
47d518f6-17b4-4827-b967-71689afa7e23,Khadims Men's Black Loafer (33505133560002) ...,Crescent,Casual Shoes,1303bfa5-a404-4d7a-a4d5-676019b359d2,17,39,1000,1,https://m.media-amazon.com/images/I/71SnzK-L2IL._AC_UL320_.jpg
d83b3715-fe1b-4d4a-b341-37bf80547ba3,Duckback Gumboots Grey Shoes Without Steel ...,Crescent,Casual Shoes,129613c2-1fb8-453f-ba05-ef44b013e1d5,12,7,1000,1,https://m.media-amazon.com/images/I/41V4eOIPX1L._AC_UL320_.jpg
d38335fa-654a-40b1-b1b1-b3e0eb004509,FAUSTO Men's Stylish Lace Up Sneakers ...,Crescent,Casual Shoes,9a70dd89-d54f-482a-b0b4-48e86ced4080,13,15,1000,1,https://m.media-amazon.com/images/I/71mbGFJMZNL._AC_UL320_.jpg
2027d81d-6b99-43fe-8c95-d1d2dfb45b25,Mikaasa Mens Genuine Leather Desert 8.0 ...,Acme,Casual Shoes,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,30,48,1000,1,https://m.media-amazon.com/images/I/71xsE6L39OL._AC_UL320_.jpg
12e5d3e8-7b37-4a5d-8a52-9356356c386e,LOUIS STITCH Men's Red Berry Italian ...,Acme,Casual Shoes,e2b9acdb-0c74-4842-9a9d-75af75055da2,83,8,1000,1,https://m.media-amazon.com/images/I/61Sog8BUdRL._AC_UL320_.jpg
5312d002-8197-4a82-9d02-04bd888ebc1d,Regal Men Casual Shoes ...,Crescent,Casual Shoes,01e3da9f-c876-4660-b590-d8a9d8115fc5,30,25,1000,1,https://m.media-amazon.com/images/I/61uY8DeYrhL._AC_UL320_.jpg
faebe9fc-a7a2-4589-8ce2-2c722fe0b121,Puma Mens Enzo Street Running Shoe ...,Acme,Casual Shoes,00000000-0000-0000-0000-000000000000,60,3,1000,1,https://m.media-amazon.com/images/I/81K3gO9LFBL._AC_UL320_.jpg
ef5dfbcf-535b-4b70-8b21-c236b51687a4,Combo Pack of 3 Clogs Gents ...,Acme,Casual Shoes,8c810918-3267-4b52-a960-7b155c146950,18,39,1000,1,https://m.media-amazon.com/images/I/51-i+B14AnL._AC_UL320_.jpg
08113c3b-1664-432a-a2f2-3949e95804d0,Ergon Quentin Hook and Loop Men ...,Crescent,Casual Shoes,f26f73e3-ddbe-486c-b074-821032ecda4b,42,21,1000,1,https://m.media-amazon.com/images/I/71Mp+b-qYML._AC_UL320_.jpg
8647f570-9687-4b1e-9c32-c614b93a556e,RECAN Men's Suede Leather Comfortable Slip-On ...,Acme,Casual Shoes,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,60,23,1000,1,https://m.media-amazon.com/images/I/71m50UGBZUL._AC_UL320_.jpg
65926c7e-e21c-49db-a806-93f774dc1c5d,BATA Mens 3D Oxygen Olive Casual ...,Acme,Casual Shoes,9a70dd89-d54f-482a-b0b4-48e86ced4080,42,30,1000,1,https://m.media-amazon.com/images/I/51xKt-cT6gL._AC_UL320_.jpg
7a85b92a-d153-474b-9c71-65e7b9672488,KP Sneakers Shoes ...,Crescent,Casual Shoes,cd5afeba-7b87-4066-ac1b-79e38be05cac,12,50,1000,1,https://m.media-amazon.com/images/I/31+L5vkcXnL._AC_UL320_.jpg
30cbc823-2455-4469-9526-a601c5580a4f,TARQ kardam&sons Trending Fashionable Luxury Canvas ...,Crescent,Casual Shoes,f26f73e3-ddbe-486c-b074-821032ecda4b,12,46,1000,1,https://m.media-amazon.com/images/I/51wlcsHdieL._AC_UL320_.jpg
866fc382-d37c-4286-a41c-7b439c33c765,TEAKWOOD LEATHERS Genuine Leather Mid Ankle ...,Crescent,Casual Shoes,8c810918-3267-4b52-a960-7b155c146950,119,30,1000,1,https://m.media-amazon.com/images/I/51f6Fet7HBS._AC_UL320_.jpg
42acdce3-58fa-4b42-b1f3-3c187b53d318,Nike Boy's Md Valiant Se (Gs) ...,Crescent,Casual Shoes,9a70dd89-d54f-482a-b0b4-48e86ced4080,65,26,1000,1,https://m.media-amazon.com/images/I/61RFFQsMg4L._AC_UL320_.jpg
e04b36a0-620a-4efb-8f2f-91d744ad0fd7,KIATU Luxury Synthetic Leather Men's Loafer ...,Acme,Casual Shoes,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,24,24,1000,1,https://m.media-amazon.com/images/I/71724OIo+sL._AC_UL320_.jpg
1823bc7b-3954-4860-ad59-fbab823dee31,FENTACIA Men Tassel Loafers with Cushioned ...,Acme,Casual Shoes,87775eb6-0f1e-4bf2-a2c0-c66565066822,56,8,1000,1,https://m.media-amazon.com/images/I/51zxlfaYUaL._AC_UL320_.jpg
875a3258-9a57-4dc1-87dd-8f08450223de,hummel Unisex-Adult Legend Breather Trail Running ...,Crescent,Casual Shoes,8c810918-3267-4b52-a960-7b155c146950,33,7,1000,1,https://m.media-amazon.com/images/I/61MZnMZLNrL._AC_UL320_.jpg
afffadb6-12f4-444d-8085-a3a1b82f79c4,EL PASO Men's Synthetic Leather Deznim ...,Acme,Casual Shoes,00000000-0000-0000-0000-000000000000,35,1,1000,1,https://m.media-amazon.com/images/I/71m6eOXEOKL._AC_UL320_.jpg
7736a8af-84d5-4cfe-a66f-fc04f418af82,crocs Unisex-Adult Crocband Clog Clog ...,Crescent,Casual Shoes,8c810918-3267-4b52-a960-7b155c146950,39,7,1000,1,https://m.media-amazon.com/images/I/61849VGdSFL._AC_UL320_.jpg
8d36e2f3-acd3-4017-893d-23d5e5cd51ff,crocs unisex-adult Bayaband Clog LEMON/WHITE Clog ...,Acme,Casual Shoes,01e3da9f-c876-4660-b590-d8a9d8115fc5,42,3,1000,1,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg
c76bd964-ac9f-44ec-a8bc-5df7901bc7e0,Fila Mens Figo Sneakers ...,Crescent,Casual Shoes,1f940c8e-467f-4144-821b-15050e8bff05,36,30,1000,1,https://m.media-amazon.com/images/I/81GEVIDWrnL._AC_UL320_.jpg
6b0109a4-8d4c-4d80-a16c-14c10adda8c2,CROSSFINGER Men's Black Velvet Loafers Casual ...,Acme,Casual Shoes,00000000-0000-0000-0000-000000000000,11,14,1000,1,https://m.media-amazon.com/images/I/71-AUNYDUfL._AC_UL320_.jpg
088dcd26-45aa-4f95-9dab-b6ba09796d1b,"Kraasa Fine Casual Lace Up Sneakers,Casual ...",Acme,Casual Shoes,d619fc4b-e939-42f3-a42c-46e9e73696c2,24,29,1000,1,https://m.media-amazon.com/images/I/71gKAjNvTLL._AC_UL320_.jpg
e4559a23-2489-4020-a8f5-034287e49330,ID White Lace-up Casual Sneakers for ...,Acme,Casual Shoes,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,36,21,1000,1,https://m.media-amazon.com/images/I/41NdgvdjIfL._AC_UL320_.jpg
b40da6cb-dc23-4ccd-9017-fe99f6f4e17d,Metro Men Leather Moccasin (19-6697) ...,Acme,Casual Shoes,87775eb6-0f1e-4bf2-a2c0-c66565066822,59,14,1000,1,https://m.media-amazon.com/images/I/71+umX487WL._AC_UL320_.jpg
796cbc24-3ef9-4471-87b3-7946ac84f482,Velco Mocassins for Men Tan ...,Crescent,Casual Shoes,e2b9acdb-0c74-4842-9a9d-75af75055da2,19,15,1000,1,https://m.media-amazon.com/images/I/41ePqycxF5L._AC_UL320_.jpg
d0a2a8b2-b560-4254-aa2c-f704d6dccff1,Shoefly Combo-(2A)-114-303 Multicolor Casual Trending Shoes ...,Acme,Casual Shoes,129613c2-1fb8-453f-ba05-ef44b013e1d5,12,16,1000,1,https://m.media-amazon.com/images/I/91JUYh60K9L._AC_UL320_.jpg
42c44da8-1f3f-4dd1-89bf-f0664d477c79,Columbia Mens Trailstorm Waterproof Hiking Shoes ...,Crescent,Casual Shoes,87775eb6-0f1e-4bf2-a2c0-c66565066822,107,22,1000,1,https://m.media-amazon.com/images/I/71hj42RsK5L._AC_UL320_.jpg
acac7e79-1d36-4c57-8286-e23ec8899bce,Centrino Mens 8268-4 Loafer ...,Crescent,Casual Shoes,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,30,5,1000,1,https://m.media-amazon.com/images/I/71UAfHDQXoL._AC_UL320_.jpg
2eb0d307-de02-45d0-9e80-80cfd4474d32,Red Chief Mens Boat Shoes ...,Acme,Casual Shoes,cd5afeba-7b87-4066-ac1b-79e38be05cac,32,20,1000,1,https://m.media-amazon.com/images/I/71XS+P1-xHL._AC_UL320_.jpg
42f43504-e1fe-483c-bd0d-9239991ad8fd,Bello Casual Shoes for Mens and ...,Acme,Casual Shoes,129613c2-1fb8-453f-ba05-ef44b013e1d5,5,10,1000,1,https://m.media-amazon.com/images/I/71lNjboAA-L._AC_UL320_.jpg
02c31a5c-0028-4dbf-a58a-b773896bb315,LOUIS STITCH Men's Italian Suede Leather ...,Crescent,Casual Shoes,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,107,29,1000,1,https://m.media-amazon.com/images/I/61k380HawRL._AC_UL320_.jpg
76f59823-1b65-49d6-a9a7-213b6d11cace,BATA Mens Jax Boot Platform ...,Crescent,Casual Shoes,e2b9acdb-0c74-4842-9a9d-75af75055da2,27,12,1000,1,https://m.media-amazon.com/images/I/71GuQ5HYtNL._AC_UL320_.jpg
a668eb08-c44a-4b53-81d2-325e90438af0,RAPAWALK Men's Black Plain Classic Sneakers ...,Crescent,Casual Shoes,129613c2-1fb8-453f-ba05-ef44b013e1d5,50,34,1000,1,https://m.media-amazon.com/images/I/61yppVYggTL._AC_UL320_.jpg
e14ca5b8-eff0-4b52-9229-7aa7c813ddff,Noble Zinc and Plastic Painted Finish ...,Vertex,Motorbike Accessories & Parts,9a70dd89-d54f-482a-b0b4-48e86ced4080,12,24,1000,1,https://m.media-amazon.com/images/I/61fmeUonr1L._AC_UL320_.jpg
7c536b2e-c302-4ebb-8db6-e84948822a15,FLYCON-Bike/Scooty Body Cover Comfortable for Yamaha ...,Vertex,Motorbike Accessories & Parts,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,12,14,1000,1,https://m.media-amazon.com/images/I/513wtF9GTkL._AC_UL320_.jpg
f9c3d26c-d04d-4cff-9da3-61b8f386b7bc,PALAUTOLIGHTS Convex Curved Glass Driver Side ...,Summit,Motorbike Accessories & Parts,00000000-0000-0000-0000-000000000000,6,24,1000,1,https://m.media-amazon.com/images/I/61goD4xYeeL._AC_UL320_.jpg
f5f46342-1604-4e20-a6c9-ff900336fe0b,SEBONGO™ Water Resistant Bike Cover for ...,Summit,Motorbike Accessories & Parts,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,12,19,1000,1,https://m.media-amazon.com/images/I/71kCZvph5dL._AC_UL320_.jpg
c14f8fa7-8dc2-4cf2-8195-294735c803e8,Uno Minda RR-7003 RR - Aluminium ...,Summit,Motorbike Accessories & Parts,8900d076-c86e-465b-8b65-96e1a1af1870,3,12,1000,1,https://m.media-amazon.com/images/I/71T3WkDvlBL._AC_UL320_.jpg
ecbd00cd-6d75-4343-b04e-262664c6b264,"Race Dynamics FlashX Hazard Flash Module, ...",Summit,Motorbike Accessories & Parts,93d4e373-94b9-4deb-b208-70f20065825b,24,25,1000,1,https://m.media-amazon.com/images/I/41nIB0nJBNL._AC_UL320_.jpg
82c4efd7-9c0c-4f4f-bc28-836abb00ca5b,Gear Up 7/8-inch Motorcycle Handlebar Dual ...,Atlas,Motorbike Accessories & Parts,d619fc4b-e939-42f3-a42c-46e9e73696c2,12,15,1000,1,https://m.media-amazon.com/images/I/41MsSZkRBpL._AC_UL320_.jpg
20bc4be7-d50a-4fd0-9504-016805084f66,Bosch F002H50145 HS1 P43 Halogen Bulb ...,Atlas,Motorbike Accessories & Parts,cd5afeba-7b87-4066-ac1b-79e38be05cac,2,15,1000,1,https://m.media-amazon.com/images/I/81fJNSlZ6ML._AC_UL320_.jpg
116a6b3c-7965-4bee-b868-7eb966f02680,Vega Verve Dull Army Green Helmet-M ...,Summit,Motorbike Accessories & Parts,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,17,34,1000,1,https://m.media-amazon.com/images/I/71f5fJpLgEL._AC_UL320_.jpg
532ce80e-cf36-4532-8cf1-2aa307f2b8e9,RACE COPZ™ Touring Visor + Winglet ...,Vertex,Motorbike Accessories & Parts,e2b9acdb-0c74-4842-9a9d-75af75055da2,24,25,1000,1,https://m.media-amazon.com/images/I/61f-9mkGqtL._AC_UL320_.jpg
981265c9-0215-440c-adce-7e042099fc77,Auto Hub Mahindra Duro Bike Cover ...,Atlas,Motorbike Accessories & Parts,8900d076-c86e-465b-8b65-96e1a1af1870,12,44,1000,1,https://m.media-amazon.com/images/I/715hZtCdo8L._AC_UL320_.jpg
83e568c3-0ca8-459f-96d9-6b282129077b,Samarth Deals Heavy Yamaha Bike Saree ...,Atlas,Motorbike Accessories & Parts,19652028-a2f5-498e-aa97-7bbbd891d20a,18,38,1000,1,https://m.media-amazon.com/images/I/419EOhIBr1L._AC_UL320_.jpg
5844fd1a-b0a1-40ae-8848-ef823053c9f8,Cover Lab - TVS Wego New ...,Atlas,Motorbike Accessories & Parts,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,6,22,1000,1,https://m.media-amazon.com/images/I/61IjvkKqehL._AC_UL320_.jpg
b56b86d3-0ab2-45c0-a8aa-e46769cc1bb0,MRF Nylogrip Zapper FY1 90/80-17 46N ...,Atlas,Motorbike Accessories & Parts,01e3da9f-c876-4660-b590-d8a9d8115fc5,40,9,1000,1,https://m.media-amazon.com/images/I/71AMn9ER08L._AC_UL320_.jpg
16ae2be9-7798-482a-854b-14ea312c0c85,CREEPERS Water Resistant Dust Proof Bike ...,Vertex,Motorbike Accessories & Parts,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,8,47,1000,1,https://m.media-amazon.com/images/I/612XMwFf1rL._AC_UL320_.jpg
acf06409-fbfd-4772-bff8-76b17b91b708,"Sage Square German Retro Style Helmet, ...",Vertex,Motorbike Accessories & Parts,96b99b77-da29-4c46-a93d-0aa94a993769,8,23,1000,1,https://m.media-amazon.com/images/I/61WsiixacJL._AC_UL320_.jpg
5b442568-9951-46a0-a474-15d61d023ec8,Xyz ahuja Royal Bullet Classic Leather ...,Atlas,Motorbike Accessories & Parts,1f6f8062-6644-4e23-939c-4db2b0292417,10,30,1000,1,https://m.media-amazon.com/images/I/51RH8jkcjkL._AC_UL320_.jpg
6808e110-9c72-4130-ad2b-5ec8e243e912,Linist Bicycle Mirror Handlebar Mount Adjustable ...,Atlas,Motorbike Accessories & Parts,93d4e373-94b9-4deb-b208-70f20065825b,12,15,1000,1,https://m.media-amazon.com/images/I/61VIeitLFGL._AC_UL320_.jpg
7641080b-55c6-4f56-b3ca-f9708f216f71,OZANGO Bike Universal Handlebar Silver Chrome ...,Vertex,Motorbike Accessories & Parts,1303bfa5-a404-4d7a-a4d5-676019b359d2,22,29,1000,1,https://m.media-amazon.com/images/I/41zcQTkXFAL._AC_UL320_.jpg
4644b024-6633-44df-8db0-14843416c937,Generic Full Finger Winter Protective Gloves|Fur ...,Vertex,Motorbike Accessories & Parts,00000000-0000-0000-0000-000000000000,12,25,1000,1,https://m.media-amazon.com/images/I/619JJpvdh4L._AC_UL320_.jpg
9853e99f-9a96-4f0d-9fdb-38a16eaf04da,Gadget Deals Cycle Locks Anti-Theft Steel ...,Atlas,Motorbike Accessories & Parts,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,12,26,1000,1,https://m.media-amazon.com/images/I/31fx1FgnFwL._AC_UL320_.jpg
3dafdcc0-a114-4a59-8da9-47d84966032e,OZANGO Bike Universal Handlebar Black Handle ...,Summit,Motorbike Accessories & Parts,9a70dd89-d54f-482a-b0b4-48e86ced4080,22,19,1000,1,https://m.media-amazon.com/images/I/415UZpwm0NL._AC_UL320_.jpg
ec2e6e49-29d5-46ef-adcf-445d02022868,MotoTrance ESSENTIALS Black Scooty Cover - ...,Atlas,Motorbike Accessories & Parts,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,6,38,1000,1,https://m.media-amazon.com/images/I/51As0X+32kL._AC_UL320_.jpg
2d5871bc-bb3e-46fd-a158-8a658bdf70b0,Bike Blazer® Semi-Automatic Bike Body Cover ...,Summit,Motorbike Accessories & Parts,8900d076-c86e-465b-8b65-96e1a1af1870,15,38,1000,1,https://m.media-amazon.com/images/I/711KvIcVMEL._AC_UL320_.jpg
6416d3ed-8a79-4073-b5f6-ca67dd031c80,Steelbird SBA-2 Unisex PLUS 7 Wings ...,Summit,Motorbike Accessories & Parts,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,7,18,1000,1,https://m.media-amazon.com/images/I/71M-g0edWvL._AC_UL320_.jpg
1d116cb4-f3ac-409f-982c-3d3d4e1132a0,Uno Minda Tl-6181M Tail Ligth Str ...,Atlas,Motorbike Accessories & Parts,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,4,43,1000,1,https://m.media-amazon.com/images/I/619aazTnDpL._AC_UL320_.jpg
94db81ef-4bd2-479a-9164-9d48256ab3e7,Scooty Graphics Stickers and Decals kit ...,Vertex,Motorbike Accessories & Parts,129613c2-1fb8-453f-ba05-ef44b013e1d5,11,44,1000,1,https://m.media-amazon.com/images/I/61-TBIpxWeL._AC_UL320_.jpg
79fc1b8c-a6de-4fb8-8cc2-4f8c036c3374,Meenu Arts Yamaha RX 100 Silencer ...,Vertex,Motorbike Accessories & Parts,1f940c8e-467f-4144-821b-15050e8bff05,6,26,1000,1,https://m.media-amazon.com/images/I/316jFjGTD-L._AC_UL320_.jpg
63e6399b-066c-4f7c-9526-75d16f90178f,Uniflo Air Filters Two Wheeler Suzuki ...,Vertex,Motorbike Accessories & Parts,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,3,1,1000,1,https://m.media-amazon.com/images/I/51UIYG+f8lL._AC_UL320_.jpg
dea24390-1c67-443b-ae66-28db2ef03e88,MIZZEO Rubber and Aluminium Handle Grip ...,Atlas,Motorbike Accessories & Parts,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,11,45,1000,1,https://m.media-amazon.com/images/I/41m-mRbOAdL._AC_UL320_.jpg
2dc062a1-d770-42ae-8da2-b42893607c85,ELTRON TURBO Original High Brightness CYT ...,Vertex,Motorbike Accessories & Parts,1303bfa5-a404-4d7a-a4d5-676019b359d2,36,26,1000,1,https://m.media-amazon.com/images/I/41NNlpFfklL._AC_UL320_.jpg
e6912a55-b47d-4ec5-8690-2db4f819751a,SARTE SA67S67 Bike Tank Pad Sticker ...,Summit,Motorbike Accessories & Parts,1303bfa5-a404-4d7a-a4d5-676019b359d2,8,24,1000,1,https://m.media-amazon.com/images/I/51ITeQO4xRL._AC_UL320_.jpg
8c12cda7-935e-4d2d-bd7e-8f1e2532b83c,Vega Lark Victor Dull Black Silver ...,Vertex,Motorbike Accessories & Parts,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,18,39,1000,1,https://m.media-amazon.com/images/I/51v9kwOAKUL._AC_UL320_.jpg
9918c5fa-d2fa-478a-a405-121672b3dd28,AR and Traders Front Number Plate ...,Atlas,Motorbike Accessories & Parts,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,12,4,1000,1,https://m.media-amazon.com/images/I/21smXojRbBL._AC_UL320_.jpg
42434a84-fef8-4729-9dee-a4a3b8434b04,Magic Warm Black 1 Pair Leather ...,Umbrella,"All Sports, Fitness & Outdoors",87775eb6-0f1e-4bf2-a2c0-c66565066822,12,12,1000,1,https://m.media-amazon.com/images/I/71pKeLjj62L._AC_UL320_.jpg
90a71838-3e52-410d-860b-96940aa89c0a,ASIAN Men's Achiever-16 Latest Stylish Casual ...,Umbrella,"All Sports, Fitness & Outdoors",1f940c8e-467f-4144-821b-15050e8bff05,12,16,1000,1,https://m.media-amazon.com/images/I/61AHl61SrBL._AC_UL320_.jpg
