id,user_id,product_id,quantity,notes
973eb961-2448-407e-9bb5-536809967ad3,93dd5016-c991-490f-8518-92b784eff536,a1b5ed7a-e7be-402d-afc1-8c6ec31953b9,2,
d2be11ab-501c-4f3e-9454-679458e93ba1,93dd5016-c991-490f-8518-92b784eff536,f7c138de-3d03-4eb7-b064-de4171c7b159,4,
dd449247-d351-4c1f-bb98-fe93646edc31,93dd5016-c991-490f-8518-92b784eff536,c69b9f0a-52cd-4dfc-aa3b-9832d23a6967,3,
d9217f98-6448-4a94-b8e3-9e0e7c088435,93dd5016-c991-490f-8518-92b784eff536,f429caa1-4811-4a0d-bb4a-374aaeebc6bc,5,
bb382582-ecb0-41ef-b00d-5f7475447e21,93dd5016-c991-490f-8518-92b784eff536,2b5cf0b4-1070-4724-b312-c35c4f338737,1,
b0d9cb71-a4f5-4ff0-bccd-5e3bc6cfd9d7,93dd5016-c991-490f-8518-92b784eff536,83a0eefb-1286-4290-ac19-6f2663a6f497,3,
4998e457-acbe-4849-8534-93e6cf1216f8,93dd5016-c991-490f-8518-92b784eff536,b10f7c16-623b-4ffe-bf9e-cf3460fc69b8,3,
df7c9c37-8618-44ca-a30b-c5926fbe0546,93dd5016-c991-490f-8518-92b784eff536,959d7052-3751-4d8b-95ac-db52ee50ab08,5,
c09ee4d3-a41b-4db1-91fe-68f97d36227f,93dd5016-c991-490f-8518-92b784eff536,d4cbf21b-2f8d-411b-b55d-97500e95cb11,5,
b4f12efb-4553-4ca5-8031-fb71cf6d5256,93dd5016-c991-490f-8518-92b784eff536,a95714c1-6512-46dc-9d74-854cf4d112d2,4,
0e1c6332-989d-48c7-9bb2-d34eb470b9ff,93dd5016-c991-490f-8518-92b784eff536,dc78201d-f7e3-44cf-8e67-0839929657c0,1,
e327a9fc-84ed-4c4a-95cd-b849407ddd9b,93dd5016-c991-490f-8518-92b784eff536,09abf2ee-c64c-4a79-a54b-713db099b373,1,
438cd02c-f7cc-499a-8470-2bf38b5ec93d,93dd5016-c991-490f-8518-92b784eff536,ea3abe5b-a56b-4746-b6b4-a108ba5ee733,1,
86f9cbad-1310-4752-8b99-aee90010e5be,93dd5016-c991-490f-8518-92b784eff536,a4843808-156e-4d5e-b899-e85352d5d50f,5,
24a97a5a-3a0f-4630-b1ea-a719111d0465,93dd5016-c991-490f-8518-92b784eff536,cd129f61-eafd-40c6-b7e7-b7c69a8d9bc6,4,
cb3ec013-373d-474a-b710-8080715fccd4,93dd5016-c991-490f-8518-92b784eff536,65f794d8-bfab-4581-b27b-af3cd4a6c747,1,
9baee7c3-fa76-4e07-b562-216c575a3f32,93dd5016-c991-490f-8518-92b784eff536,859819f1-a823-4b0f-8380-eefb47f21fda,1,
d84c9368-ea47-481d-af8b-203e3c875424,93dd5016-c991-490f-8518-92b784eff536,f8d1bd81-01df-4fee-9973-b2e735b0d483,5,
961fc005-1bba-440e-8f71-5616f7bc6163,93dd5016-c991-490f-8518-92b784eff536,c13e2c94-2232-4034-ba85-d96207fbd1b0,1,
63dee18c-67d2-4e90-850c-6a3f6c0ae0b3,93dd5016-c991-490f-8518-92b784eff536,6d515529-783e-4e7c-8cc3-90fbd5d773c8,1,
e19b2257-b8dd-4f0d-a330-5a9f0565c027,93dd5016-c991-490f-8518-92b784eff536,f1909d44-3768-4d73-8c04-f1bc4d35138d,2,
c362bdda-eaec-46aa-87c4-95c4af082938,93dd5016-c991-490f-8518-92b784eff536,2748d086-6397-4c8a-a7ad-b20f2ea3eef9,5,
aefe3b59-fb5e-4d35-a4b6-d9f6ec44482f,93dd5016-c991-490f-8518-92b784eff536,c63e0e9a-86b1-4f7b-9543-d56012cdbcef,4,
6ead4d10-415c-44e5-bcfa-4558f9b4feaf,93dd5016-c991-490f-8518-92b784eff536,4c2782b8-e313-47b7-823e-0347a9cef392,3,
f545ef86-069c-45fa-a168-7dbcd930a14c,93dd5016-c991-490f-8518-92b784eff536,e83f7ec6-869e-4d8a-bfd8-59829b99a4c6,4,
2cc739c5-8088-4b4a-bec5-2a1f2a71131d,93dd5016-c991-490f-8518-92b784eff536,ebc019a3-a1af-4275-a497-efd4b9f0582a,3,
35759af9-9ba5-4c54-aa3b-6d07e32af637,93dd5016-c991-490f-8518-92b784eff536,611e4256-ee31-4001-9e57-767c443193aa,4,
fa4d818e-9f94-4de3-9472-2eace56d6711,93dd5016-c991-490f-8518-92b784eff536,8d9c91af-24f0-41c2-8d88-9948988890f6,3,
02587b18-306c-4aff-ad05-42a376aa0b6f,93dd5016-c991-490f-8518-92b784eff536,cb306de2-7116-4c9a-a2e5-3e1cfde9a4e5,4,
9ae0b51e-ee98-4f19-ae07-a287b2130665,93dd5016-c991-490f-8518-92b784eff536,f5d0f75d-ee5c-4524-9914-3ae27cddbf91,3,
46cf63f8-2f7a-4f50-b0d1-db0677bb38c7,93dd5016-c991-490f-8518-92b784eff536,04b3f0b1-1e0b-4714-90fa-84715b111318,3,
94ee5959-e66a-4642-a14c-829e349c5253,93dd5016-c991-490f-8518-92b784eff536,5e83195c-c559-4afa-9260-68a4a86fc075,3,
68502d0d-d822-4da3-88d6-4c73f8f5c11d,93dd5016-c991-490f-8518-92b784eff536,e9a9e7dc-2b5b-486f-b07a-89d1e0e4cca2,1,
0988c820-954c-42b4-b324-cc8636a1e2fa,93dd5016-c991-490f-8518-92b784eff536,6652982a-fd92-48be-8320-7dc635cee1f0,2,
c5675fbe-4be9-4c0a-9a87-88b4a28e333c,93dd5016-c991-490f-8518-92b784eff536,3fbfe8b9-17e6-44ab-a890-5d40ec7c4158,1,
80ef86c4-48c8-4ca3-be65-8b41415c8515,93dd5016-c991-490f-8518-92b784eff536,8b479223-d631-47e9-bd78-ff60001c45f8,4,
ca7c698a-8138-468a-9d51-6a087a4ae23e,93dd5016-c991-490f-8518-92b784eff536,37425ae1-7c75-4a08-bcbd-89c49331594c,4,
ddfca1d6-4b41-40f9-9673-d6650ff80803,93dd5016-c991-490f-8518-92b784eff536,a87dc5bf-f1dc-4253-868b-653d25141868,1,
10db9ee5-38d6-47e8-a2ad-ef3bc3529402,93dd5016-c991-490f-8518-92b784eff536,49fbecd8-4bf9-4a07-ac50-6654a840f280,2,
5cb382f8-5ef5-414f-876d-6e263cb467f6,93dd5016-c991-490f-8518-92b784eff536,532b7b83-ae75-4ab8-b61c-eb5572ea86b0,3,
289409a3-587b-47be-9b85-1da41221875f,93dd5016-c991-490f-8518-92b784eff536,85a77233-9c55-4a14-9e15-fac288ce4d88,2,
40793244-4a6b-4717-a5f3-de2b1fd01af6,93dd5016-c991-490f-8518-92b784eff536,950635dc-a23d-4736-b8e4-7668bb5ec1d1,2,
8e452e07-8f68-4152-b588-52654b612d7a,93dd5016-c991-490f-8518-92b784eff536,e2db6733-d6f8-478e-9320-231e684a3c22,5,
14704ecc-36d2-45c4-8bc6-f2062fbd29a5,93dd5016-c991-490f-8518-92b784eff536,d93e19fc-3849-4814-86f3-1ef91fbd8722,4,
ad8110d5-f4f3-4a9c-9984-0f66b73e6247,93dd5016-c991-490f-8518-92b784eff536,c45fccd8-f0a8-43ec-baf8-e61cddbe5d9c,1,
cc073bc6-5cce-44d7-9e7b-f2fe85f166ef,93dd5016-c991-490f-8518-92b784eff536,67c3c1f1-c4f5-4300-9a2c-04cdf68db385,4,
4221edb3-2144-432d-a7f8-15c39cbf9389,93dd5016-c991-490f-8518-92b784eff536,9e04e80a-cb90-499c-8e52-93468ba84719,1,
7f6f58fb-8382-4103-94be-1a77f28f4882,93dd5016-c991-490f-8518-92b784eff536,01fefa02-e537-4bea-a602-09ccf5d7adad,3,
4566ce56-cdb0-453d-93e5-1e3258697cfa,93dd5016-c991-490f-8518-92b784eff536,b2d2b186-cb2d-41b8-8edc-577f310c72bb,2,
da1e8399-3954-4aab-b0fc-534ca515d2f5,93dd5016-c991-490f-8518-92b784eff536,8f081694-0599-411d-8c6b-ad82fd21eba0,2,
d9aed0a2-c228-4430-af7e-01166b348218,93dd5016-c991-490f-8518-92b784eff536,67a4e9af-7b2d-4883-bc72-54e908176f59,5,
bc65e399-6a8f-4dd4-97d7-aff936e0eeab,93dd5016-c991-490f-8518-92b784eff536,d5f86edd-87bb-48b7-b7d9-22e6b2b9dbae,2,
6ef52261-faa8-4067-9b8b-a354984dd124,93dd5016-c991-490f-8518-92b784eff536,a2fc3b3f-8c10-41c8-ab69-c096d0b9c8e2,3,
7fd2731e-f622-4618-bbb0-3bcc6057d4b6,93dd5016-c991-490f-8518-92b784eff536,00765231-1165-4cdd-9ecb-5920efc5dd61,3,
1551e672-065f-4afd-8924-d0928cef65f3,93dd5016-c991-490f-8518-92b784eff536,d59a88db-5d45-46f6-a2a1-06c3e7036e7e,3,
a75cae16-1875-4166-8577-9367f017e24c,93dd5016-c991-490f-8518-92b784eff536,e4495af1-5a02-4bf5-96f0-67b78bc0523b,3,
31d32350-696c-4904-8581-c6825bb5e0e6,93dd5016-c991-490f-8518-92b784eff536,8802d9fa-ce0f-4689-987e-c0f4b42c0733,3,
25f59180-17d4-4c66-a204-2eabcc328288,93dd5016-c991-490f-8518-92b784eff536,165c295b-fa75-4554-b792-4b5bab3d5702,5,
b2160565-bd28-4421-bdf8-ca1b9028dee3,93dd5016-c991-490f-8518-92b784eff536,61d43601-db35-4445-874f-f6bbb954404e,4,
85f41bab-e5c3-4a78-b8be-c2ac8025d738,93dd5016-c991-490f-8518-92b784eff536,f0b1e051-05f8-4c32-8bce-8b13674c1d7c,2,
419234c7-4ec0-4c62-b498-c5551816570e,93dd5016-c991-490f-8518-92b784eff536,be31cae4-778c-40de-aef1-67887570c7ff,4,
04667f3c-0eed-4f30-bdb4-d61f85695d39,93dd5016-c991-490f-8518-92b784eff536,c6409cd9-c51b-495a-9e4b-51052cd9d51e,4,
67a0fdca-e446-4ee2-bbe5-b57f6363e7b0,93dd5016-c991-490f-8518-92b784eff536,0aecc49a-71a2-4c13-b8b3-cee61327137c,1,
419ed454-d696-4ddb-82ee-48c46366aa3f,93dd5016-c991-490f-8518-92b784eff536,96d4d50f-f0db-427b-9a0f-6e7c70d5be06,5,
e4e99c23-39b8-4aae-b663-b0df56fb8212,93dd5016-c991-490f-8518-92b784eff536,43edafcc-61d9-4fad-8519-58c9af7140f0,5,
760b317a-44c0-4dd8-92ad-09645bc8cc46,93dd5016-c991-490f-8518-92b784eff536,08e8cb06-6b1f-4b9d-b722-34b3d5613f9e,4,
68e28c61-cd3d-4d5b-bec9-4e1cbeb13623,93dd5016-c991-490f-8518-92b784eff536,f33af539-fd35-47ce-aa47-7bcf1bd4854f,3,
dae584c4-1f37-44dc-9cee-69fa81cd5b15,93dd5016-c991-490f-8518-92b784eff536,1ff31054-1ebe-4595-9f26-daf475c2b3d1,5,
9c761f22-19dd-4c08-813b-fb1d0c7972de,93dd5016-c991-490f-8518-92b784eff536,59cba76f-fe0c-4e13-adf7-dbcfa173fa81,4,
b250f663-f8e6-4f61-bc57-8fc3f8b1a950,93dd5016-c991-490f-8518-92b784eff536,2e9f6a2d-513a-4f87-90e9-ae7662033893,1,
468e3aba-ee0a-4d3c-bd4f-73229437dddd,93dd5016-c991-490f-8518-92b784eff536,56852ec3-ee67-4961-a2d7-5858ea42e4e1,3,
42cb4b8f-c3c0-4c6f-80f5-2605537a0121,93dd5016-c991-490f-8518-92b784eff536,b52a27a4-4823-4ea2-8898-273c5e90b120,1,
c81278e8-2b46-4045-9ae4-4c56edbf289d,93dd5016-c991-490f-8518-92b784eff536,00962ccf-efb5-4f0a-bc6e-f64d7a963933,4,
3a241d1c-2de6-42c6-a47e-738a76fce79d,93dd5016-c991-490f-8518-92b784eff536,cbd0ea00-50e1-43f8-8775-bfd14c4b5324,3,
b183ec6a-b10d-4086-b618-96c77629a9a0,93dd5016-c991-490f-8518-92b784eff536,1c1fbfdb-af72-427d-aaf4-1a3b2e526dfe,4,
585b68b6-5706-4787-9d00-7eac1e7e7acb,93dd5016-c991-490f-8518-92b784eff536,fd4a54eb-e6ba-4a4b-9f9e-867c8170ab75,4,
a32d8895-c0eb-40ec-b5e4-fcadd63571ac,93dd5016-c991-490f-8518-92b784eff536,b63e3231-0186-425a-b865-a32de8c078c3,5,
32578352-d978-4305-8b80-737d94c2a423,93dd5016-c991-490f-8518-92b784eff536,6b2e25b5-8f86-4b9e-85d3-909dee1007d7,3,
fe54a314-f85d-466a-8cdd-6fa3b91a4a63,93dd5016-c991-490f-8518-92b784eff536,8dd30c08-d751-4e51-bf54-be1e29700a51,4,
58e10bbd-f2c7-4d0a-a908-a2344a4629df,93dd5016-c991-490f-8518-92b784eff536,be01b448-9690-4e56-bc4e-5b45286acaa4,1,
77d9192b-bbf3-4e27-8062-e6f6a86867fb,93dd5016-c991-490f-8518-92b784eff536,25a78683-2270-4eea-8e19-386af540685a,3,
3e13d4c7-42bf-4633-927b-cae96dfd2c5a,93dd5016-c991-490f-8518-92b784eff536,e9409398-5777-4c68-a180-a7b8a0427cea,2,
416f0435-17ec-46f6-b48f-3474ba52a77e,93dd5016-c991-490f-8518-92b784eff536,a72d859c-06a7-41ed-9ba5-ddb10f2ab37c,4,
5df2855c-d122-4d7d-91e8-372b0e19fa43,93dd5016-c991-490f-8518-92b784eff536,e6d0a3b4-1f16-413f-a20d-1352ecdc69b4,2,
b31534ff-344b-4fdc-9f96-0e35e06c23d9,93dd5016-c991-490f-8518-92b784eff536,919af107-dac1-4626-8e84-06dc5dc57703,3,
72e2fc73-ffd7-479b-abcc-e9083e9c0140,93dd5016-c991-490f-8518-92b784eff536,821b206b-e6d7-4066-b6dd-18d19605ca45,4,
56e56964-6efb-4675-ad40-498a2ba55732,93dd5016-c991-490f-8518-92b784eff536,d548b4a1-95fb-450f-9e00-9d15ad5061b1,3,
c909b0f8-0e24-48b9-8f19-a4b52183bceb,77ad56db-8614-4b96-ba62-54e23cf00625,f4beda63-35d4-4437-9db2-2e51ce253335,3,
18e91b34-2287-4e57-bab0-c7dbe3ddf1ac,77ad56db-8614-4b96-ba62-54e23cf00625,41c81967-7ba0-48e2-a968-47efbbcbadb2,2,
6f506105-0c42-41d5-8501-930b4f266f92,77ad56db-8614-4b96-ba62-54e23cf00625,d454e118-b8f8-4179-b71d-e7ecce5132ce,4,
bc7b9295-66dd-43aa-b5e9-fff8c308becf,77ad56db-8614-4b96-ba62-54e23cf00625,59755b1a-69ed-43bf-b578-a46ffab48c62,3,
486e6f97-0dd4-46a1-96cd-4a104c2ed4a5,77ad56db-8614-4b96-ba62-54e23cf00625,b950c3a1-5eb2-4e15-8c78-c22d8712c9f4,2,
18d4dcfe-c4ca-413d-9705-cfba90f4b7e8,77ad56db-8614-4b96-ba62-54e23cf00625,30439438-a077-4881-b917-b94bc0371004,1,
6320cf68-c7a4-4e0f-a1ea-b58e70f73540,77ad56db-8614-4b96-ba62-54e23cf00625,8466498c-ad00-4112-b2fa-9f846fef234d,3,
dcbff28d-fdc5-4868-b57a-4a8a27309ffc,77ad56db-8614-4b96-ba62-54e23cf00625,d4f9dca4-cf32-48d9-a92d-7e9727bf8c95,5,
f564e06e-9ab6-43d8-8d0a-9a544e66c4d2,77ad56db-8614-4b96-ba62-54e23cf00625,c54df61e-5b50-402b-9d5e-81a48be03e68,1,
daac8751-7e4d-4ab8-94a7-6b13d127aa14,77ad56db-8614-4b96-ba62-54e23cf00625,42b36493-0c50-4e79-9ee8-bdd4347d644d,1,
68cc3711-e60c-4014-82ca-d0ca6e77ce68,77ad56db-8614-4b96-ba62-54e23cf00625,c8357d30-5a30-472b-8699-61532126f261,2,
bc13a604-8f04-43d6-8824-d87ecfdb0f8d,77ad56db-8614-4b96-ba62-54e23cf00625,21c9d5dd-27b4-4b80-8094-68b53535bfb7,2,
a7fff225-2678-4566-a6a4-20a603e259bc,77ad56db-8614-4b96-ba62-54e23cf00625,2057658b-0fed-43bd-b8bc-1f717a4513d1,1,
31ca4d58-dc5f-4d2f-871e-d945aa600f65,77ad56db-8614-4b96-ba62-54e23cf00625,83e2af5f-de1c-48c6-9864-4c88846f2969,2,
cf377aed-0c94-4faa-8c63-3441b33866e8,77ad56db-8614-4b96-ba62-54e23cf00625,a1ac866f-23cc-4ab7-9925-9c5d6ccd42b7,4,
b1522251-d190-4e53-ba60-82cbc8824343,77ad56db-8614-4b96-ba62-54e23cf00625,49094bb0-194f-4e46-ba26-cb1f0497189c,5,
78b0b432-ee61-46fd-977f-f9d980b40cf9,77ad56db-8614-4b96-ba62-54e23cf00625,ee57bbc9-5e83-4e81-9584-fefcf05cb799,4,
e6b775cf-3d26-4a1c-90a9-17b6e05c3869,77ad56db-8614-4b96-ba62-54e23cf00625,4745e0b4-c5df-4dc7-af6b-2f1adc3fdb2c,1,
6ec32f76-8957-45d7-87ca-82614f0fb1be,77ad56db-8614-4b96-ba62-54e23cf00625,b7fd02d2-d0b8-43bc-88f0-db4ef9762ca3,4,
21f1caa7-152c-43ca-b314-9bb69f24e8cd,77ad56db-8614-4b96-ba62-54e23cf00625,a7c544fc-2da4-4dc4-bbca-17e9b6d9ffc7,2,
b1fc82bc-ac2d-4f5b-94e9-00f42bfe6c77,77ad56db-8614-4b96-ba62-54e23cf00625,4bcf029d-f0a1-48ca-8f93-a95c9b417c7e,4,
4038c95f-6e78-4c06-8a9c-a8f47f38c817,77ad56db-8614-4b96-ba62-54e23cf00625,a0bcc6cf-9ff2-4b0a-b093-0132f75a53ff,2,
9a9e19d4-dd2a-4173-b5e2-ce5d2d42a607,77ad56db-8614-4b96-ba62-54e23cf00625,c6c6d51b-086a-4d5d-8b9e-cd8c67e7b3f4,1,
c9bb7619-6cb3-46ae-8ac9-b83b1bdf345a,77ad56db-8614-4b96-ba62-54e23cf00625,1362777b-9f44-4b67-8e1c-43d48eb6abe3,2,
d7e57085-027b-4639-ab9a-c81e7850d2bc,77ad56db-8614-4b96-ba62-54e23cf00625,15a686c5-94dd-4ed8-8c8c-3427609b7d8d,4,
6a5a4dba-cb57-446e-a06b-77df4ec2e72b,77ad56db-8614-4b96-ba62-54e23cf00625,874bdb2d-a0a8-4187-8e49-4ad54f18b993,5,
4e3c5590-a7aa-4171-a6ac-4e156e20c875,77ad56db-8614-4b96-ba62-54e23cf00625,538fcd6a-8cc6-426d-82e7-d5d30c80a2be,4,
683a08a8-c053-466b-9168-3f66d544d2ce,77ad56db-8614-4b96-ba62-54e23cf00625,a2a61629-9f46-4fc3-8750-35928593c3d7,5,
e190e54f-258e-4672-bfec-57cc30277834,77ad56db-8614-4b96-ba62-54e23cf00625,6aeb09ce-da17-49c8-be78-8068aa04c21f,3,
40c11ae9-308c-435b-b29c-6008b5252eeb,77ad56db-8614-4b96-ba62-54e23cf00625,c813f0c8-c6db-412b-a3b2-7664f10b84d4,1,
11c5ecd8-8ad7-4338-a42d-c6e9ab0a121a,77ad56db-8614-4b96-ba62-54e23cf00625,b7eebaae-1bb1-4bfd-a84e-4d798a5cec58,1,
1d0acf0c-b106-40ff-bc8a-d2c416da8879,77ad56db-8614-4b96-ba62-54e23cf00625,63756a17-1628-4921-a3e6-cad5cce99636,2,
587cff57-0921-4300-a669-f7ef64ed059b,77ad56db-8614-4b96-ba62-54e23cf00625,4a0571c7-c65f-443d-b6cb-4acfddd33de8,2,
e86c56b7-f4fc-496e-be3d-f0a16567f4ac,77ad56db-8614-4b96-ba62-54e23cf00625,30d35063-802f-454c-84de-448541f65395,2,
c7704a2b-0ac1-4205-a756-73dc0ca0d948,77ad56db-8614-4b96-ba62-54e23cf00625,f2b0a84e-33b0-4dcb-bc9b-3fe149ddb795,4,
84d76c56-aa09-4e21-a257-b5a50e2c0698,77ad56db-8614-4b96-ba62-54e23cf00625,1e35feeb-a0cf-4871-85b0-8d205320dc98,4,
b0ad5185-40d2-4fa0-bd04-28274f63ef09,77ad56db-8614-4b96-ba62-54e23cf00625,02062974-5adf-4602-b50b-3cf6ee7a5d85,5,
a2373c66-912d-4bca-9347-df8e41131943,77ad56db-8614-4b96-ba62-54e23cf00625,27a1e0c6-d841-41d4-9675-bc5ed6fbf98f,2,
9c5f22b0-408c-461c-ae05-d4f8a6167265,77ad56db-8614-4b96-ba62-54e23cf00625,b8faf721-3545-471d-b627-ee0cc28db2ab,5,
592115f2-4a00-4f74-a6ae-f305e619c135,77ad56db-8614-4b96-ba62-54e23cf00625,281a712e-9b29-4ac8-87ae-bc730f4cc4c6,1,
8bd5c483-86d3-4a3a-9aff-23a37a44633b,77ad56db-8614-4b96-ba62-54e23cf00625,675305b4-2d0b-4d29-9a7c-b50134095e48,1,
ef5e69cb-c086-4133-9d9b-12fef67ac62c,77ad56db-8614-4b96-ba62-54e23cf00625,278e3900-1906-420c-9587-26f3a20422b5,5,
5432ea1b-757e-4bbe-a835-46bc9bb83161,77ad56db-8614-4b96-ba62-54e23cf00625,53be7185-f32b-41ca-8535-730fbe93d7b2,1,
a47cc47d-a078-4b50-b07f-75dc890dc7c9,77ad56db-8614-4b96-ba62-54e23cf00625,7cf6b65a-fc20-4628-977e-c866abca2394,1,
78bdc5d6-555b-430a-ba62-5f05bd8d700b,77ad56db-8614-4b96-ba62-54e23cf00625,c11b8490-78fd-4acd-bd1e-d937b02dda2c,2,
b152036a-cd09-4340-85bf-1560d3a85fda,77ad56db-8614-4b96-ba62-54e23cf00625,25edfe04-200b-4de5-92f5-94d39f807619,1,
388391e2-bbb4-4a51-b92f-2903eef1a711,77ad56db-8614-4b96-ba62-54e23cf00625,69b258d6-9419-4333-9426-32ba1def924d,3,
8f5e2aad-1133-40be-a290-6343ae563d11,77ad56db-8614-4b96-ba62-54e23cf00625,646c6072-9c24-4d3e-806b-f45bfc1a3fef,4,
1eb8fa58-4c63-47cc-90f9-584869eed20b,77ad56db-8614-4b96-ba62-54e23cf00625,a97fcc62-5404-40d4-9d6b-f5ce47d46269,4,
b2d5fd59-ac06-4789-85f7-d74101c28887,77ad56db-8614-4b96-ba62-54e23cf00625,93ec33ab-025a-4555-942e-01f233c7a837,1,
170bc1f7-59dd-4f7b-8a58-195a63f933a9,77ad56db-8614-4b96-ba62-54e23cf00625,bb4663ce-f134-43bf-a163-d10ed50eee72,3,
d1e2baf8-be4a-4e59-aa8d-aa5f5fe46347,77ad56db-8614-4b96-ba62-54e23cf00625,3001b5a3-145e-49a7-a2e3-891dbbc5a4d4,5,
1541d5a5-6b42-4a38-b7f0-a6dfac940703,77ad56db-8614-4b96-ba62-54e23cf00625,145cf8f1-ede5-4bef-817a-c849070dc747,4,
e66141cc-81e4-4e7e-8143-46b1002a3b11,77ad56db-8614-4b96-ba62-54e23cf00625,8b59be57-2eae-4dde-ba70-d4812e2df4d9,4,
a405cb8a-5f28-43b0-bfa0-fa5d16fb5f6f,77ad56db-8614-4b96-ba62-54e23cf00625,74fd3524-f269-489b-85f2-5a0a0da733c5,5,
bf53eac5-e59a-42bc-b9ef-e02e80e4b928,77ad56db-8614-4b96-ba62-54e23cf00625,f6ca7146-a069-4558-bc7a-4f7c2eeed427,4,
b2731789-ca49-4843-b815-d3f6784734f5,77ad56db-8614-4b96-ba62-54e23cf00625,6e37d4a9-11d6-4c31-9dfd-945709c9961e,4,
cf2407c8-c01e-481d-9975-ad1f33504da1,77ad56db-8614-4b96-ba62-54e23cf00625,4349c417-6520-4ea1-9b18-b9919a81f304,5,
cbc6b2ac-8d40-431f-97ad-7d08be7e4dac,77ad56db-8614-4b96-ba62-54e23cf00625,9d9f1733-ba80-491f-ad29-75b10ad71e80,4,
fcf4c72f-9f02-43d7-b0b5-86af44537ea4,77ad56db-8614-4b96-ba62-54e23cf00625,4d5f8b5d-6a42-4f54-bdf6-210d8356ee62,3,
8f8f5261-9d4d-4640-8b78-dc964c5de8b8,77ad56db-8614-4b96-ba62-54e23cf00625,6ac90907-7b5d-45cf-baa8-a5c3530947fc,2,
d752946d-ea74-4047-a3cc-2c7e5867197d,77ad56db-8614-4b96-ba62-54e23cf00625,e093a8ab-9b75-4c0f-8bd7-9e49cd3c5691,2,
ee609454-5b29-407c-a319-f6b6b4ee10c4,77ad56db-8614-4b96-ba62-54e23cf00625,a8b8bab6-0647-4b41-a1a6-0aeb08b8348b,4,
ba054b86-859e-4e1a-bab3-1b66292a46ce,77ad56db-8614-4b96-ba62-54e23cf00625,fd35cdd2-2edd-4539-8494-43295b852a94,1,
ead501ed-b634-4003-a2f1-afa41f08b47e,77ad56db-8614-4b96-ba62-54e23cf00625,42ba265a-3f98-4881-89a7-86c9c1ecca39,3,
6f0e5833-3b5b-488d-93fb-1a7cc34fd55d,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,a6dede6a-ea6d-428c-bf86-e0befab94650,1,
e82f8981-2fcf-49f1-ac87-1c1a3fdbbccf,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,ffa77d98-d851-4287-a9e7-ab45965b50a6,5,
00d00ec5-c046-4e82-bcef-28b7538bf58c,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,a2b39df3-2ac5-48a6-9289-d3d387333d5c,4,
fb111d01-2ffb-406b-a2bb-4557ab170906,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,a3e9df9d-2564-46f1-af11-18b1c2c89a06,2,
95f68189-86b7-4bbc-b3a8-7c9b3d20d7b3,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,16870868-3158-4862-8c07-30a0fc69e9e0,2,
59a4cb7e-e5c0-462f-84b9-7c277d10a965,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,7dfde251-fe8a-4fc4-a7b1-d255e8a8b9b8,4,
1445aaf1-f336-4ae4-9d0c-7823c0afec7b,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,29c6ace0-5b32-4854-b2a0-ce1e2ad29040,2,
c16e8773-a3bf-4334-a6e5-24ba40b17409,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,26eb6a32-5f11-49f2-986c-fd5a8f754a81,3,
2c24a3df-f452-4d85-b8f7-d0a56d902adc,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,da6f8c03-5c63-4bbd-a526-4e91f78d9543,2,
1fdf5974-cf29-460f-9b81-80ea9f8a31e7,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,ac554b3a-ba46-4ed8-a500-6a1d9ebfc7e9,1,
a8275e37-38d3-4cf1-a89d-bd510e3b6e18,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,8c4496b5-1595-4ac7-8129-d9383a699fa3,1,
48d71ef0-f87b-4daf-8c2f-cb55b22c4295,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,6123df6f-830e-4aba-9478-9eb41755d184,2,
203fc935-a6ab-41a0-bfb6-e5f14c527f0f,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,652b80d6-61a5-471f-8cfc-13fed3044733,4,
6b5370a2-8a00-4fe5-9cdd-63e65cd0375d,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,b0713c8c-2a2f-4388-a325-01c5086348fc,1,
395b16b0-60fb-4abc-ad42-e14f09d54549,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,2325704c-73d2-4ca6-a1dd-28c397168cc2,4,
5bb85f92-9b57-471f-843e-dbd537d9408f,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,d6c6dc66-91ee-4a64-b105-3269f111fa00,4,
dc49dd35-3eeb-436b-8428-73c79166e618,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,fb192c8b-084c-4a55-b64e-51dbe70037e4,3,
ab2e412a-c71a-4481-984a-d504d5c97cf5,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,e12aee3c-4a30-4883-99d1-cc0bd16d3fab,4,
ac0e8e55-fd6f-44cd-b6bc-ee7f93ab8327,27be03dc-e3dd-46bf-a33e-f247bc8c90ed,e114d63b-52e9-4385-8c0b-598b68cc9acc,5,
