id,order_id,product_id,product_name,quantity,price,notes,created_at,updated_at
63ca0ffe-c8a4-44d9-8a69-e550c77a901f,3fb62c8c-a2ec-4f03-8f44-6f51205dc528,db6ede33-2ce0-40cb-8edf-352fab75e1f3,"Adidas Climacool Male Deodorant, Blue, 150 ...",1,6,,2026-04-17 12:04:45.077718,2026-04-17 12:04:45.077718
d66e38a2-5312-4ac8-8114-1cc931e217c8,6069e402-30b8-4e2c-b140-5869ee5041e8,3d6706c5-683d-4f68-b4ed-c0f163c89936,De Fabulous Get Closer Scalp Aid ...,3,32,,2025-12-24 20:38:37.077718,2025-12-24 20:38:37.077718
2488d5df-8d1b-43d1-b8fc-be2554d72c1a,6069e402-30b8-4e2c-b140-5869ee5041e8,7c6575da-8031-4dfd-beaa-d89f7d27da23,JAIBROS center Square tool for center ...,2,12,,2025-12-24 20:38:37.077718,2025-12-24 20:38:37.077718
aa9192a1-d224-4604-8104-1c9e6d6248ac,6069e402-30b8-4e2c-b140-5869ee5041e8,b4bd30eb-2096-4789-aa58-17b9ebbf2f84,Biotique Papaya Deep Cleanse Face Wash ...,1,3,,2025-12-24 20:38:37.077718,2025-12-24 20:38:37.077718
e975ad37-b205-4eda-89d9-ed8ec52b7834,6069e402-30b8-4e2c-b140-5869ee5041e8,8b00ba4c-e140-4cad-be60-caf5fc3935eb,BeeBaby 3 in 1 Weaning Silicone ...,4,3,,2025-12-24 20:38:37.077718,2025-12-24 20:38:37.077718
ae778d31-01eb-4725-abc9-6c59a2a71a78,6069e402-30b8-4e2c-b140-5869ee5041e8,9984faab-4690-45ce-8758-61572cc5c1cf,RUFFLED DRESS WITH FLOWER - LIMITED EDITION,5,59,,2025-12-24 20:38:37.077718,2025-12-24 20:38:37.077718
5f6f6eb3-45bb-4bb0-9847-8898a60b11d8,da2e7e6c-d4c1-494d-966e-99c006a58f07,f6600027-f34f-4e65-b13a-270cfd218bb5,Autofact Car Body Cover Compatible for ...,1,24,,2026-01-03 05:02:22.077718,2026-01-03 05:02:22.077718
f76a158e-5d6c-4461-8a5e-08e7b09def34,da2e7e6c-d4c1-494d-966e-99c006a58f07,513a1728-5800-4cc7-b612-4c7af1b9cec3,Tiny Tycoonz Silicone Baby Tooth and ...,5,4,,2026-01-03 05:02:22.077718,2026-01-03 05:02:22.077718
8c5fdf06-7a75-402e-9b9d-e3623779ffec,0e30aa3b-50aa-4bf1-b6cc-1b8161c459fb,800f4e59-285a-4499-924b-b0cf11cc5779,Velocious® 16 LED Light Snow Flake ...,5,12,,2026-02-12 19:54:49.077718,2026-02-12 19:54:49.077718
5d5aab0f-680b-4853-bb2d-9dc2ff13de23,0e30aa3b-50aa-4bf1-b6cc-1b8161c459fb,52ab4df1-ec20-4952-a384-7e6ea089781f,3D Innovations 623Zz Deep Groove Ball ...,4,5,,2026-02-12 19:54:49.077718,2026-02-12 19:54:49.077718
00134788-69ea-4bc5-b391-4362e5a76151,0e30aa3b-50aa-4bf1-b6cc-1b8161c459fb,71823317-1159-411e-b24f-87ab1c4b4c93,(Renewed) Samsung SM-R180NZKAINU In-Ear Wireless Bluetooth ...,1,60,,2026-02-12 19:54:49.077718,2026-02-12 19:54:49.077718
1219d7b7-dc87-4c43-b072-d66c1e2d7605,0e30aa3b-50aa-4bf1-b6cc-1b8161c459fb,81071d21-ac71-49c7-9ff4-b1387f2f034f,Shocknshop Casual Analog Unisex Stylish Black ...,2,19,,2026-02-12 19:54:49.077718,2026-02-12 19:54:49.077718
09d3a97c-622c-49a7-9959-61acc0f50fa3,78d4353b-dfc9-409c-8d4b-7bca5a905e41,49f4b1eb-0c69-4ab4-907a-277f01f25295,Panasonic 1 Ton 4 Star Wi-Fi ...,2,602,,2025-11-23 19:27:43.077718,2025-11-23 19:27:43.077718
c0ee8af6-9642-471d-9141-7ca3b6e75aec,78d4353b-dfc9-409c-8d4b-7bca5a905e41,624a4652-5642-481d-943a-df8626de2cf0,INVANTER Smart TV 43 INCH Frameless ...,1,440,,2025-11-23 19:27:43.077718,2025-11-23 19:27:43.077718
4ef75840-c71e-4faa-88cc-1bb4d921554d,78d4353b-dfc9-409c-8d4b-7bca5a905e41,2a6cefa2-e5f1-4831-b744-04f28ba33759,"Gnawlers Chicken V-Lucky Bone Dogs Treat, ...",3,5,,2025-11-23 19:27:43.077718,2025-11-23 19:27:43.077718
10972758-9fe9-46b7-a05d-38cb2df23e27,78d4353b-dfc9-409c-8d4b-7bca5a905e41,68fa92ae-4bcb-43bf-bdeb-998e00607fb8,WOLTAX USB Rechargeable Automatic Wireless Electric ...,2,30,,2025-11-23 19:27:43.077718,2025-11-23 19:27:43.077718
d32a2726-a7f7-46bc-ae9c-54185f69909d,63be2d4d-b171-49ec-b42e-f7c414a367ca,5f30bb9f-3ef2-41e2-a68a-30cbc3cf432c,AUM Hello Kitty Themed Cute Stylish ...,1,12,,2026-02-07 13:12:46.077718,2026-02-07 13:12:46.077718
b64268c4-6b46-4447-9292-a86afe72a3e0,63be2d4d-b171-49ec-b42e-f7c414a367ca,1cda6fb1-a756-444b-88c5-db997184db53,INTERWOVEN CHAIN NECKLACE,5,19,,2026-02-07 13:12:46.077718,2026-02-07 13:12:46.077718
7409ca27-7ea8-4159-800d-861ed6e806f3,63be2d4d-b171-49ec-b42e-f7c414a367ca,23a37858-8c5a-49a0-9867-92db4259807f,Jockey 1301 Women's Super Combed Cotton ...,3,11,,2026-02-07 13:12:46.077718,2026-02-07 13:12:46.077718
6e95e870-dad6-46e4-993e-34ae8082dccd,63be2d4d-b171-49ec-b42e-f7c414a367ca,e5fa967f-1cf9-4564-9680-7f10e4c0c275,LINEN SHIRT DRESS,1,71,,2026-02-07 13:12:46.077718,2026-02-07 13:12:46.077718
3b27089b-6dcd-4513-87b8-afe31e3f4bf9,63be2d4d-b171-49ec-b42e-f7c414a367ca,68fa92ae-4bcb-43bf-bdeb-998e00607fb8,WOLTAX USB Rechargeable Automatic Wireless Electric ...,5,30,,2026-02-07 13:12:46.077718,2026-02-07 13:12:46.077718
9504aba5-73f9-4d95-83fe-638d5d026774,a34e158f-c687-46b9-9121-43c1e5a77297,c325f64f-3692-4e7f-9874-5562b6e35906,AMSTO Footwear for Women Size 7 ...,3,7,,2026-03-23 14:41:39.077718,2026-03-23 14:41:39.077718
670ccc94-90b1-4e69-9349-7132f9806c20,e75aacf0-050c-44a9-af2e-678c10e8f901,b2c23f09-df5e-4448-b8ef-13719fb7f661,Belmonte Ceramic One Piece Western Commode/Toilet/Water ...,3,270,,2026-02-24 02:32:20.077718,2026-02-24 02:32:20.077718
1703c014-04fc-4840-bf20-1a6177e80ce2,e75aacf0-050c-44a9-af2e-678c10e8f901,fe74c1d8-e56a-4e33-9b40-9a60b74c2cce,NVY 80 cm (32 inch) HD ...,3,261,,2026-02-24 02:32:20.077718,2026-02-24 02:32:20.077718
17d98d76-51f4-48f8-85f0-3298eae07c6e,e75aacf0-050c-44a9-af2e-678c10e8f901,e11dd66b-49c0-4c83-8f9e-e5fa48142991,Joggers And Trackpants Men Track Pants ...,3,19,,2026-02-24 02:32:20.077718,2026-02-24 02:32:20.077718
a75f525d-7408-40de-868d-f261fb9a3861,19fd2135-670d-41b9-bbbb-1438987dc77e,3bb96785-a8d2-443a-adb6-11dea55a3526,ISAN® Transparent PVC Heat Shrink Roll ...,3,6,,2025-12-15 08:25:11.077718,2025-12-15 08:25:11.077718
8ccbaf9f-5a05-4f5a-abcb-438b168f274d,19fd2135-670d-41b9-bbbb-1438987dc77e,088db53e-b426-4748-ad4f-110e414f494e,VAYOO Pure Cotton Cammo Army Military ...,5,12,,2025-12-15 08:25:11.077718,2025-12-15 08:25:11.077718
e8c10fc7-2e29-457f-8c7e-79c0bc03ca73,65a160d4-6006-4eea-a9c1-aa1305cb5b24,ed369c16-8856-4ebd-892f-a3a9bd3bd9d2,"Suitcase Wheels Replacement, Luggage Replacement Wheels ...",4,16,,2026-01-11 04:13:35.077718,2026-01-11 04:13:35.077718
79c700df-3960-45b3-9afe-026460a82233,65a160d4-6006-4eea-a9c1-aa1305cb5b24,bd0830f8-a653-4a49-a7d2-f427cc5b37a1,Homehop Solar Light Outdoor Waterproof Flickering ...,3,18,,2026-01-11 04:13:35.077718,2026-01-11 04:13:35.077718
1de5ec94-3553-484a-8de8-ce15009dbd58,3721d557-ebd2-443c-8f08-812036490895,7e5e6e91-4fd7-4304-a7b5-54c543b852f9,Fully soft sponge bath scrubber for ...,5,4,,2026-01-02 09:21:12.077718,2026-01-02 09:21:12.077718
d0aefef4-a9af-465d-b41a-0a3e2c31b066,3721d557-ebd2-443c-8f08-812036490895,c1e611e9-d105-4a33-912e-e546edd39b98,KAYU™ Boys Snowfall Solid Regular Fit ...,3,8,,2026-01-02 09:21:12.077718,2026-01-02 09:21:12.077718
46aafd94-3e38-45d7-ae40-f28a57f41e5f,3721d557-ebd2-443c-8f08-812036490895,f636cf7c-1d57-463c-ae42-787ac430a4b0,TECHNICAL CARGO BERMUDA SHORTS,1,36,,2026-01-02 09:21:12.077718,2026-01-02 09:21:12.077718
9a23d624-5302-4b8a-bffb-83631245026e,3721d557-ebd2-443c-8f08-812036490895,fef339a9-19b8-4f2a-a540-2f7a39eda9cf,Ugaoo Aralia Golden Live Plant with ...,1,5,,2026-01-02 09:21:12.077718,2026-01-02 09:21:12.077718
22fbd648-a5e6-434b-a212-16d5f1ea1c56,b92ad92e-6d6d-4e56-a490-dd8160e59f4c,81b0d2e7-b42c-4626-8995-00b6e316275d,Shrinivasa Enterprises 3-Piece Bongos (Coke) or ...,3,31,,2026-03-23 06:10:16.077718,2026-03-23 06:10:16.077718
cebea076-5761-4f6a-b5f0-11f2ae22d065,b92ad92e-6d6d-4e56-a490-dd8160e59f4c,648dbbe4-60d1-4718-b040-8f36e645ad6e,SNEAKERS WITH PIECES,1,48,,2026-03-23 06:10:16.077718,2026-03-23 06:10:16.077718
313ee0bb-dc91-4712-b2f5-c1be0a0c6d68,b92ad92e-6d6d-4e56-a490-dd8160e59f4c,7603d9d3-ec26-48e8-ad20-b80ad01b70b9,myaddiction Baby Childrens Ear Defenders Earmuffs ...,2,36,,2026-03-23 06:10:16.077718,2026-03-23 06:10:16.077718
77a4ff50-1584-4f06-bdce-5ce8e90e4f4a,b92ad92e-6d6d-4e56-a490-dd8160e59f4c,1b3794e2-c8cf-4093-b43e-a3531496a72b,100% WOOL SUIT TROUSERS,4,71,,2026-03-23 06:10:16.077718,2026-03-23 06:10:16.077718
365d6315-e3a7-46e6-aea2-e0d4aade7517,66f882f5-23f2-41df-8caa-95a241e43f65,29bca516-e1b4-4c07-a1e7-18f1e92570e7,Rupa Men's Cotton Modern Regular Fit ...,1,2,,2026-01-01 07:53:23.077718,2026-01-01 07:53:23.077718
33e9f588-0414-42db-8185-8c3094658315,66f882f5-23f2-41df-8caa-95a241e43f65,f7455631-c029-4b41-a0e0-b6b009b75dd8,CROPPED WAISTCOAT WITH EMBROIDERY,3,39,,2026-01-01 07:53:23.077718,2026-01-01 07:53:23.077718
96a2d0f7-5cb7-42f8-9e07-cce7b9b0346d,66f882f5-23f2-41df-8caa-95a241e43f65,d6db4f1e-6b06-4e06-a03c-a7ab61e2aa26,Baba & Baby Girls Round Neck ...,3,18,,2026-01-01 07:53:23.077718,2026-01-01 07:53:23.077718
606c5aaa-6080-46e4-ac64-1d77269df65b,adca737e-1f64-4d8e-a66d-5ccb4ef3a6fe,7518d046-51a4-4a5f-96fb-628616ac5449,HIRNOTS Adjustable Fitness Grip / Hand ...,1,9,,2026-01-09 22:50:25.077718,2026-01-09 22:50:25.077718
d2c2f92b-12b1-4a68-8dc5-03b0e91311e2,adca737e-1f64-4d8e-a66d-5ccb4ef3a6fe,83e38df0-accc-4cf7-8355-5b6f51ce79f1,Chromozome Cotton Classic Regular Fit Mens ...,3,7,,2026-01-09 22:50:25.077718,2026-01-09 22:50:25.077718
b045fd27-f4e3-41ce-ae49-98c66e089787,adca737e-1f64-4d8e-a66d-5ccb4ef3a6fe,2a98d7df-77d4-481a-a313-16ff695d098a,Rabhnoor Damask Microfiber Fitted Elastic Queen ...,5,12,,2026-01-09 22:50:25.077718,2026-01-09 22:50:25.077718
98abc2c9-f93a-42ef-b3a9-2a921573ba6a,adca737e-1f64-4d8e-a66d-5ccb4ef3a6fe,aa4d35a2-893c-40ed-891c-86a2224808ef,High Protein All Natural Peanut Butter ...,1,10,,2026-01-09 22:50:25.077718,2026-01-09 22:50:25.077718
dcbc1877-38be-46d2-8913-9799acdc8f2d,adca737e-1f64-4d8e-a66d-5ccb4ef3a6fe,ac143293-a90c-4d96-a21b-d226d4aeccd4,Europa 4 Cups Fully Automatic Coffee ...,5,119,,2026-01-09 22:50:25.077718,2026-01-09 22:50:25.077718
c668ba5b-b0cb-4d77-aabd-a63ffd2e2d9d,d498a7d0-feac-4ffc-83a7-d98473c03c4e,37c1cdd8-35a4-45c6-8476-d110dc89e863,AONES Silicone Belt Watch Strap with ...,4,8,,2026-03-08 06:01:53.077718,2026-03-08 06:01:53.077718
6ce23ab0-1e1b-4c5b-8ade-3e47280dd4fc,d498a7d0-feac-4ffc-83a7-d98473c03c4e,cae6497e-8204-4e8c-9c18-3f8e840ac760,Lukzer 2PC Car Back Pain Relief ...,1,8,,2026-03-08 06:01:53.077718,2026-03-08 06:01:53.077718
01b115b8-6da4-47cb-9b63-c6c8b09d4ead,aee27a90-2def-4e76-bfd7-317e32a39f96,5b8de57a-0b02-4664-98d7-5a893a739484,Sony Bravia 189 cm (75 inches) ...,3,3213,,2025-11-07 06:48:48.077718,2025-11-07 06:48:48.077718
2ababa2d-e8ee-4e7b-ad84-bb4f90a6b9ea,aee27a90-2def-4e76-bfd7-317e32a39f96,682108e7-2334-4a84-ba5b-43a2de7a7504,New Era HAMSTEDE Nylon Waterproof All ...,4,49,,2025-11-07 06:48:48.077718,2025-11-07 06:48:48.077718
63e9b266-6201-4837-898b-bf874ffcda1d,aee27a90-2def-4e76-bfd7-317e32a39f96,1178595c-e001-4f28-a8d3-85d8d3e230d3,LEATHER PENNY STRAP LOAFERS,2,95,,2025-11-07 06:48:48.077718,2025-11-07 06:48:48.077718
17bbb0f7-fad3-412c-bbf5-08697050cce7,aee27a90-2def-4e76-bfd7-317e32a39f96,7591c685-e4d0-4fed-830c-6ceff0c8dcb7,Aroma Galaxy Natural Lemongrass Room & ...,2,5,,2025-11-07 06:48:48.077718,2025-11-07 06:48:48.077718
14298663-ec9c-43e5-bcca-6a1db689a341,f298478b-da44-4f7a-82a2-cdde0481ed64,1e2e114c-be95-45c4-9440-33a84af3eec5,"Swara Agate Crystal Pyramid, Orgone Pyramid ...",4,15,,2026-03-22 09:47:30.077718,2026-03-22 09:47:30.077718
d15a153f-7712-4334-9e1b-5422dd921664,f298478b-da44-4f7a-82a2-cdde0481ed64,ead3e799-0889-4d44-9832-18e34be50ad4,FAUSTO Men's PU Formal Loafers Slip ...,3,13,,2026-03-22 09:47:30.077718,2026-03-22 09:47:30.077718
2d5be3a5-1207-4393-a893-be08334b93fb,f298478b-da44-4f7a-82a2-cdde0481ed64,02256f45-52f2-4212-981d-9ea97ef90821,"Lucky Brand Men's Linen Pocket Crew, ...",3,58,,2026-03-22 09:47:30.077718,2026-03-22 09:47:30.077718
59f04874-0aab-449b-ba65-ca62ed3e303a,f298478b-da44-4f7a-82a2-cdde0481ed64,78f4d850-717a-43f7-aa83-b3d85f1084ce,Ramdoot Furniture Solid Sheesham Wood Bar ...,5,512,,2026-03-22 09:47:30.077718,2026-03-22 09:47:30.077718
ccece6fa-713c-4da3-aaf2-4a2f6fd33194,f298478b-da44-4f7a-82a2-cdde0481ed64,007066fd-7818-4ca6-a7f4-f152ba84fe25,PALAUTOLIGHTS Acrylic Right Side Mirror Cover/Cap ...,1,10,,2026-03-22 09:47:30.077718,2026-03-22 09:47:30.077718
b8ac1b52-535d-4123-93fc-e2fad8b78377,aa3ad442-bdb7-49ac-a368-e212205628bc,5cb03179-32ff-4b45-9266-13e40df25b43,BIBA Womens Round Neck Printed Kurta ...,5,39,,2025-12-01 11:10:28.077718,2025-12-01 11:10:28.077718
bf357759-5768-4ba7-80be-98b54d5ebbbb,aa3ad442-bdb7-49ac-a368-e212205628bc,ff91704b-5feb-4c39-9069-f6e4a6f04389,HALF-LEG COWBOY BOOTS WITH METAL TOECAP,3,83,,2025-12-01 11:10:28.077718,2025-12-01 11:10:28.077718
536e1abe-021d-4574-bff3-40584339b619,aa3ad442-bdb7-49ac-a368-e212205628bc,3598d85b-e187-4a3e-adfd-d4ec679f4193,"SYGA Baby, Infant and Toddler Blue ...",3,5,,2025-12-01 11:10:28.077718,2025-12-01 11:10:28.077718
29f7ef18-7dd6-4cd9-a050-9514bcc21bbf,aa3ad442-bdb7-49ac-a368-e212205628bc,c6b59c12-c84b-48c0-81b0-31657f7aa95c,"IRIS Fitness Irongym for Indoor use, ...",1,24,,2025-12-01 11:10:28.077718,2025-12-01 11:10:28.077718
f30146e1-e3cf-4876-af0e-c90e8e08b37f,aa3ad442-bdb7-49ac-a368-e212205628bc,efdb5ba0-a5de-4afd-9d99-91a9eeca4617,HYUNDAI 109 cm (43 inches) Frameless ...,1,500,,2025-12-01 11:10:28.077718,2025-12-01 11:10:28.077718
b241dec0-7f64-4576-a4dc-10c6bf002f7b,c5537811-d870-463c-8371-2de3a4ff04de,3e88b9f7-a496-44e4-be88-84bd08313144,Roop Nikhar Bindi Big Size Round ...,3,2,,2026-02-26 10:12:43.077718,2026-02-26 10:12:43.077718
5c78ced2-e436-45fc-8408-4553f8e68dba,c5537811-d870-463c-8371-2de3a4ff04de,b0d44914-94b1-42ff-833a-a8ff800107fb,Great Choice WiFi CCTV Camera 1080p ...,3,119,,2026-02-26 10:12:43.077718,2026-02-26 10:12:43.077718
f0dd3935-a597-4b01-8296-33b22ad50f40,c5537811-d870-463c-8371-2de3a4ff04de,37d02905-0779-402e-9ddc-6845292fab05,LONG TIE-DYE SWIMMING TRUNKS,3,31,,2026-02-26 10:12:43.077718,2026-02-26 10:12:43.077718
8dbaaf40-95d7-423e-b4e9-357842d46fe8,c5537811-d870-463c-8371-2de3a4ff04de,13a1ff90-949f-4f52-afcf-d8d946db255d,Infiprises Plumeria Flower String Lights 20 ...,1,18,,2026-02-26 10:12:43.077718,2026-02-26 10:12:43.077718
d3acd8aa-6e82-4589-8e89-22235e4a29fd,c5537811-d870-463c-8371-2de3a4ff04de,c0bde562-a9af-4246-867d-243ad37520e3,SPYKART Car Rear View Mirror Mount ...,4,15,,2026-02-26 10:12:43.077718,2026-02-26 10:12:43.077718
20620200-fe56-46ee-93be-a5e0e271f2ba,c6ea24e7-3be8-4bd0-add8-d46c325f0b2d,b53f4a83-4345-4007-ba65-5fa0a238c379,Ironing Board/Iron Table Stand with Press ...,4,71,,2025-12-04 22:27:54.077718,2025-12-04 22:27:54.077718
4645c095-62e1-4287-8ce0-70ade0b50368,d53b5d72-f1dc-4b18-ada1-bc9131b4a2f0,44d7c1a9-2642-4194-ab34-0cc22f90fa9c,100% LINEN TROUSERS,1,59,,2026-03-15 09:13:44.077718,2026-03-15 09:13:44.077718
66aa4802-a140-4b29-a655-56b66f05df94,d53b5d72-f1dc-4b18-ada1-bc9131b4a2f0,35409c64-d606-41fd-9509-8944aa4cf74e,WINGOFFLY Baby Stroller Pram Carrier Windproof ...,2,62,,2026-03-15 09:13:44.077718,2026-03-15 09:13:44.077718
7f64ef42-ce79-468b-bc30-001bd7e900da,d53b5d72-f1dc-4b18-ada1-bc9131b4a2f0,e33d1227-63d6-4f5a-b2ee-609f29e7cb14,A2D? 1595 12-LED 6000K High Power ...,4,9,,2026-03-15 09:13:44.077718,2026-03-15 09:13:44.077718
e93b2da8-7478-4da8-af5a-8ba00ece5cf3,d53b5d72-f1dc-4b18-ada1-bc9131b4a2f0,bbd6a3c1-4913-4488-acf6-9d37e28f61e4,VINAYAKAMART Zip Lock Plastic Bags Self ...,3,4,,2026-03-15 09:13:44.077718,2026-03-15 09:13:44.077718
587c983e-4917-4c4b-bd46-ce86d4a283ca,3363fc9a-7354-4484-9949-cb1f841df943,d9dcf07d-d3f0-4eb4-b954-fcd342217e0e,ambitieux Combo Mouse & Lazy Bear ...,3,12,,2026-03-09 01:10:23.077718,2026-03-09 01:10:23.077718
311a78dd-333e-48e6-97e3-7cf0ac52f603,3363fc9a-7354-4484-9949-cb1f841df943,1541668f-93c1-49d5-abbb-dbc8f235b71b,Mitutoyo 500-196-20 Digital Vernier Caliper 150mm ...,1,155,,2026-03-09 01:10:23.077718,2026-03-09 01:10:23.077718
ad832d8a-7234-4274-a28e-11c625eed580,3363fc9a-7354-4484-9949-cb1f841df943,1de6a2b3-6f6b-4a94-b238-b555c76e7bc3,SATIN ORGANZA BOMBER JACKET,5,48,,2026-03-09 01:10:23.077718,2026-03-09 01:10:23.077718
55268e51-b0bc-48d8-a00c-9a6ec9d5e593,3363fc9a-7354-4484-9949-cb1f841df943,07fc15c0-acdc-42f8-a924-38a67d533e03,TEXTURED CABLE-KNIT CARDIGAN,4,67,,2026-03-09 01:10:23.077718,2026-03-09 01:10:23.077718
7310c653-df4d-45ed-831c-c58847fe596a,3363fc9a-7354-4484-9949-cb1f841df943,2645dfa0-36bc-4541-b97c-96f4240623b2,SXV STYLE Unisex Printed Hoodie : ...,4,19,,2026-03-09 01:10:23.077718,2026-03-09 01:10:23.077718
2a7158df-e956-4801-93f4-117e4ef3bb3f,5739708c-5350-41c2-b23f-7899c8a34c19,d9df678c-ab1c-426e-8efe-f37383abb67e,TRIANGLE BIKINI TOP WITH PATTERNED EMBROIDERY,2,24,,2025-12-23 02:01:21.077718,2025-12-23 02:01:21.077718
60876259-aa64-41fe-ad10-ca3238699add,09a29e89-1339-477f-b1c4-7a5c58984f34,e026fc08-024c-4943-9923-e2e837194f76,"LRSA NP-F990, NP-F970, NP-F770,NP-F570 Video Camera ...",2,26,,2025-11-12 08:52:02.077718,2025-11-12 08:52:02.077718
da1d041d-c420-49a4-9808-730d8b9d7699,09a29e89-1339-477f-b1c4-7a5c58984f34,bbb09ce3-6419-4e5e-825c-1a5bed343fc7,CARALL Glare CK Fresh Car Air ...,2,8,,2025-11-12 08:52:02.077718,2025-11-12 08:52:02.077718
bccc7322-8e55-4c72-a76c-d18131487def,470c2172-0db9-4c19-b8e4-559c31fbd450,f56cf9c0-5a05-4ddf-9762-b3a14026a1f2,PI Pimix - Metsulfuron Methyl 10% ...,4,5,,2026-01-27 12:27:42.077718,2026-01-27 12:27:42.077718
c496e5af-94c2-45df-8ad4-d610c03202ce,470c2172-0db9-4c19-b8e4-559c31fbd450,57f83453-7042-41bb-9c16-44faa0d4aa6c,RUBBERISED BACKPACK WITH FLAP,2,36,,2026-01-27 12:27:42.077718,2026-01-27 12:27:42.077718
ef1f42eb-7a2a-4a55-bb23-5fc314d2c211,470c2172-0db9-4c19-b8e4-559c31fbd450,6731d75c-3065-42ee-856b-014a973d6813,WORLD WEAR FOOTWEAR Multicolor (9304-1217) Men's ...,2,18,,2026-01-27 12:27:42.077718,2026-01-27 12:27:42.077718
f52e9cf5-1a9a-45e9-b407-fc43ce5a6475,470c2172-0db9-4c19-b8e4-559c31fbd450,59e68232-8733-4559-9648-a50c37a5ce62,Kids Mandi Brainvita Board Game with ...,1,3,,2026-01-27 12:27:42.077718,2026-01-27 12:27:42.077718
9fda4f31-42e9-40a2-b110-e8fd5f7b4032,470c2172-0db9-4c19-b8e4-559c31fbd450,5ebe2a68-36c3-4a1a-a703-504bd81adb4d,AWOKZA Trolley Home Folding Portable Ultra ...,1,48,,2026-01-27 12:27:42.077718,2026-01-27 12:27:42.077718
51865dc0-dbf6-4b63-beda-1c7c118b61b2,a27dae00-fa98-4159-88d2-141c1a095b4c,debbcb74-ce94-4810-9118-16cd979cb1e0,PARTIZANO Bucket/Handy Washing Machine for Clothes ...,3,71,,2025-11-02 16:54:36.077718,2025-11-02 16:54:36.077718
04cda1cc-8f0e-4a9d-ab4f-77b0d20f537b,caacfd06-79c1-4278-a7de-aa2b3d021024,8eeda32c-f970-4bbd-8bea-1228b5199235,CALADNIS Golf Travel Bag Lightweight Large ...,4,138,,2026-02-12 09:26:56.077718,2026-02-12 09:26:56.077718
40613b89-95a7-48e2-a4e9-b637469b40b6,479ce2d1-7f41-4a16-84ed-641318f1657c,885cb9bc-2cc5-45f4-947d-4fc6a686af97,Nike Sportswear,4,53,,2026-04-11 14:26:28.077718,2026-04-11 14:26:28.077718
eceda093-26a5-4dd4-a75d-eef6b4608b24,3a0b31a9-96cb-43ca-b4f8-4effccd84615,1c3db032-d100-4c97-8d89-ec7aaa29be1c,Sony Bravia 108 cm (43 inches) ...,4,987,,2026-02-11 12:58:33.077718,2026-02-11 12:58:33.077718
8ed0dc3e-5733-43d0-a1bd-5681d6eabfd4,3a0b31a9-96cb-43ca-b4f8-4effccd84615,35409c64-d606-41fd-9509-8944aa4cf74e,WINGOFFLY Baby Stroller Pram Carrier Windproof ...,5,62,,2026-02-11 12:58:33.077718,2026-02-11 12:58:33.077718
78888288-8f05-431c-829c-968222af1176,3a0b31a9-96cb-43ca-b4f8-4effccd84615,3026ade2-b0d5-4fca-b1f8-c302931f09b2,Avsar Real Gold 14K RING AVR422YB ...,3,407,,2026-02-11 12:58:33.077718,2026-02-11 12:58:33.077718
caf378b6-0e31-4866-bbb4-fbd1bcb94c20,3a0b31a9-96cb-43ca-b4f8-4effccd84615,9866d826-c0d8-47b5-9a47-bc374f3ff00f,EYUVAA LABEL Tetron Polyster Car Trunk ...,5,11,,2026-02-11 12:58:33.077718,2026-02-11 12:58:33.077718
a9df40e3-6ff0-4797-954b-ae41f11f60f4,3a0b31a9-96cb-43ca-b4f8-4effccd84615,79dd2a9d-3666-488e-a733-88efbbfeec65,Van Heusen Women Bikini Panty - ...,3,5,,2026-02-11 12:58:33.077718,2026-02-11 12:58:33.077718
f6623db6-0ca1-41ed-8218-4cabc1043fd8,de12ea6e-329a-4156-87f5-b314c9f6d9aa,c6c90c5d-bcf0-4066-8440-d9c67fcb4596,PRINTED MIDI DRESS,1,71,,2025-11-24 00:06:58.077718,2025-11-24 00:06:58.077718
eb50d899-4113-4e59-856f-440d29b4f3bb,f44b2931-ea8d-4976-87f6-4a6d18cfbcb0,e12c667f-8296-4f62-9490-0cd2358447b9,PLEATED HALTER DRESS,4,48,,2025-11-04 21:43:51.077718,2025-11-04 21:43:51.077718
11306cdd-af41-4694-a8fe-3323429e7523,1cb31da6-c685-479e-baab-d9f8d197244c,ef0eddb1-c4dc-41cf-82c5-1f345959349f,Clovia Women's Mid Waist Dot Print ...,1,6,,2026-02-25 05:39:10.077718,2026-02-25 05:39:10.077718
fbabacf5-2442-4261-95a6-91c4d1ae8a15,1cb31da6-c685-479e-baab-d9f8d197244c,570333c1-921e-46f3-a118-abde7009a0da,FAUX LEATHER JACKET,5,90,,2026-02-25 05:39:10.077718,2026-02-25 05:39:10.077718
a45d5146-0892-4939-85c3-f6f0bc4f2147,1cb31da6-c685-479e-baab-d9f8d197244c,3b768665-a7b4-4804-a9dc-213e600dbe83,Rough&Tough Black Grocery/Parcel/Ecommerce/Courier/Luggage/Logistics Delivery Bag Waterproof ...,4,31,,2026-02-25 05:39:10.077718,2026-02-25 05:39:10.077718
80333c76-283b-499f-ac9a-26e489ec9721,f674d10a-d979-4543-b1b6-7d815d6fa754,21383bcb-11b3-4785-b9b0-ba69ed0434ac,LOOSE-FITTING BLAZER,4,71,,2026-03-10 16:21:26.077718,2026-03-10 16:21:26.077718
